filename,width,height,class,xmin,ymin,xmax,ymax
495.jpeg,1602,1416,decay/cavity,267,593,1073,1048
233.png,350,265,decay/cavity,140,46,234,159
305.jpg,750,561,decay/cavity,419,217,525,278
305.jpg,750,561,decay/cavity,508,236,611,313
305.jpg,750,561,decay/cavity,255,221,380,269
25.jpg,650,367,decay/cavity,207,42,350,113
172.jpg,600,314,decay/cavity,72,147,127,230
172.jpg,600,314,decay/cavity,145,132,216,221
172.jpg,600,314,decay/cavity,213,115,275,187
172.jpg,600,314,decay/cavity,270,109,337,151
172.jpg,600,314,decay/cavity,345,103,404,145
347.jpg,258,300,decay/cavity,74,80,143,169
347.jpg,258,300,decay/cavity,105,201,153,283
36.jpg,770,280,decay/cavity,130,32,240,210
41.jpg,500,333,decay/cavity,119,139,222,237
41.jpg,500,333,decay/cavity,255,98,416,288
47.jpg,450,319,decay/cavity,299,126,328,175
43.jpg,660,371,decay/cavity,412,5,447,49
232.jpg,500,270,decay/cavity,69,101,144,154
232.jpg,500,270,decay/cavity,98,26,155,95
232.jpg,500,270,decay/cavity,87,169,154,200
232.jpg,500,270,decay/cavity,367,20,412,88
232.jpg,500,270,decay/cavity,73,211,107,239
70.jpg,600,300,decay/cavity,90,102,141,179
70.jpg,600,300,decay/cavity,193,100,286,176
70.jpg,600,300,decay/cavity,347,102,393,169
368.jpg,361,233,decay/cavity,57,82,107,132
368.jpg,361,233,decay/cavity,111,78,147,121
368.jpg,361,233,decay/cavity,169,70,222,125
368.jpg,361,233,decay/cavity,232,76,283,125
368.jpg,361,233,decay/cavity,291,73,311,129
368.jpg,361,233,decay/cavity,91,153,132,201
368.jpg,361,233,decay/cavity,303,158,320,194
155.jpg,500,357,decay/cavity,145,71,209,111
155.jpg,500,357,decay/cavity,269,61,334,119
155.jpg,500,357,decay/cavity,365,74,404,115
13.jpg,351,253,decay/cavity,15,122,112,200
13.jpg,351,253,decay/cavity,142,85,218,169
13.jpg,351,253,decay/cavity,265,61,315,93
193.jpg,765,459,decay/cavity,325,287,485,408
111.jpg,1300,1155,decay/cavity,160,142,292,333
111.jpg,1300,1155,decay/cavity,158,393,297,551
111.jpg,1300,1155,decay/cavity,1162,161,1242,240
404.png,1024,225,decay/cavity,414,38,454,80
404.png,1024,225,decay/cavity,597,62,629,88
404.png,1024,225,decay/cavity,656,58,685,83
404.png,1024,225,decay/cavity,698,59,734,87
404.png,1024,225,decay/cavity,549,64,588,96
404.png,1024,225,decay/cavity,788,75,828,106
404.png,1024,225,decay/cavity,838,71,885,104
404.png,1024,225,decay/cavity,885,67,936,102
404.png,1024,225,decay/cavity,940,66,977,103
475.jpg,500,340,decay/cavity,191,141,254,182
475.jpg,500,340,decay/cavity,351,142,404,176
475.jpg,500,340,decay/cavity,405,139,444,177
475.jpg,500,340,decay/cavity,100,152,135,191
113.png,527,494,decay/cavity,122,174,284,391
113.png,527,494,decay/cavity,364,48,455,203
113.png,527,494,decay/cavity,482,223,527,336
144.jpg,300,257,decay/cavity,83,73,177,145
396.jpg,1000,550,decay/cavity,326,123,482,223
396.jpg,1000,550,decay/cavity,229,222,311,303
396.jpg,1000,550,decay/cavity,751,164,810,222
396.jpg,1000,550,decay/cavity,554,122,704,194
37.jpg,957,1300,decay/cavity,188,205,488,770
426.jpg,1300,959,decay/cavity,398,432,582,545
426.jpg,1300,959,decay/cavity,583,472,727,550
426.jpg,1300,959,decay/cavity,756,459,836,527
422.jpg,3008,2000,decay/cavity,900,744,1832,1392
27.jpg,450,223,decay/cavity,237,89,261,114
27.jpg,450,223,decay/cavity,350,80,375,97
231.jpg,1280,569,decay/cavity,474,155,623,265
231.jpg,1280,569,decay/cavity,716,150,834,255
231.jpg,1280,569,decay/cavity,146,150,279,259
231.jpg,1280,569,decay/cavity,254,320,393,497
231.jpg,1280,569,decay/cavity,896,282,1031,449
231.jpg,1280,569,decay/cavity,983,139,1148,247
131.png,640,380,decay/cavity,106,130,180,187
131.png,640,380,decay/cavity,190,140,276,199
131.png,640,380,decay/cavity,350,131,406,191
131.png,640,380,decay/cavity,421,144,467,187
178.jpg,800,499,decay/cavity,579,150,753,268
178.jpg,800,499,decay/cavity,359,152,529,310
178.jpg,800,499,decay/cavity,198,113,346,269
178.jpg,800,499,decay/cavity,35,214,178,324
498.jpg,499,333,decay/cavity,281,136,384,220
141.jpg,800,541,decay/cavity,1,90,123,296
141.jpg,800,541,decay/cavity,158,288,278,378
397.jpg,350,237,decay/cavity,111,51,168,87
397.jpg,350,237,decay/cavity,196,51,253,83
397.jpg,350,237,decay/cavity,256,59,300,89
397.jpg,350,237,decay/cavity,85,60,108,91
301.jpg,1280,720,decay/cavity,503,596,733,720
301.jpg,1280,720,decay/cavity,668,180,941,405
182.jpg,640,480,decay/cavity,181,23,497,296
420.png,542,402,decay/cavity,188,118,267,166
158.jpg,1000,350,decay/cavity,311,62,397,176
158.jpg,1000,350,decay/cavity,400,46,475,154
158.jpg,1000,350,decay/cavity,477,32,556,140
158.jpg,1000,350,decay/cavity,563,36,636,115
336.jpg,668,248,decay/cavity,226,116,263,154
336.jpg,668,248,decay/cavity,209,102,224,132
336.jpg,668,248,decay/cavity,54,183,81,212
336.jpg,668,248,decay/cavity,471,77,630,187
162.jpg,439,329,decay/cavity,145,163,170,187
460.jpg,500,191,decay/cavity,284,71,347,146
557.jpg,1023,682,decay/cavity,374,227,552,340
557.jpg,1023,682,decay/cavity,763,314,867,369
59.jpg,507,388,decay/cavity,13,129,95,192
59.jpg,507,388,decay/cavity,121,116,247,178
59.jpg,507,388,decay/cavity,274,112,396,178
59.jpg,507,388,decay/cavity,429,111,491,189
59.jpg,507,388,decay/cavity,373,236,450,265
59.jpg,507,388,decay/cavity,4,248,51,280
78978665.jpeg,275,183,decay/cavity,138,72,167,102
484.jpg,927,614,decay/cavity,123,156,290,292
484.jpg,927,614,decay/cavity,619,175,722,288
157.jpg,1000,610,decay/cavity,189,259,313,344
157.jpg,1000,610,decay/cavity,323,231,421,333
157.jpg,1000,610,decay/cavity,450,261,539,355
157.jpg,1000,610,decay/cavity,565,258,659,366
189.jpg,620,413,decay/cavity,160,141,232,195
189.jpg,620,413,decay/cavity,224,145,312,177
189.jpg,620,413,decay/cavity,327,141,413,185
360.jpg,389,280,decay/cavity,255,119,325,159
170.jpg,640,480,decay/cavity,235,93,442,384
326.jpg,683,512,decay/cavity,112,169,176,228
326.jpg,683,512,decay/cavity,516,268,570,313
252.jpg,531,357,decay/cavity,98,188,159,241
252.jpg,531,357,decay/cavity,389,207,426,245
246.jpg,1200,910,decay/cavity,500,664,725,821
246.jpg,1200,910,decay/cavity,305,514,458,638
334.jpg,1023,682,decay/cavity,385,233,499,309
334.jpg,1023,682,decay/cavity,244,288,321,373
48.jpg,1280,960,decay/cavity,1028,60,1241,303
48.jpg,1280,960,decay/cavity,1018,318,1201,503
48.jpg,1280,960,decay/cavity,164,418,336,595
48.jpg,1280,960,decay/cavity,63,188,296,353
511.jpg,720,576,decay/cavity,139,212,467,422
67.jpg,2560,1920,decay/cavity,1080,766,1423,1086
168.jpg,800,531,decay/cavity,56,259,128,318
168.jpg,800,531,decay/cavity,112,224,156,284
168.jpg,800,531,decay/cavity,151,206,201,269
168.jpg,800,531,decay/cavity,192,194,285,254
168.jpg,800,531,decay/cavity,286,187,366,249
168.jpg,800,531,decay/cavity,486,170,586,260
168.jpg,800,531,decay/cavity,587,196,639,250
168.jpg,800,531,decay/cavity,639,200,689,270
168.jpg,800,531,decay/cavity,684,233,721,275
168.jpg,800,531,decay/cavity,230,281,283,323
168.jpg,800,531,decay/cavity,150,293,189,326
168.jpg,800,531,decay/cavity,302,253,397,325
168.jpg,800,531,decay/cavity,646,310,708,369
168.jpg,800,531,decay/cavity,50,313,105,343
341.jpg,1200,634,decay/cavity,447,131,590,323
341.jpg,1200,634,decay/cavity,586,140,708,326
323.jpg,350,300,decay/cavity,105,78,143,133
267.jpg,460,260,decay/cavity,279,76,351,171
267.jpg,460,260,decay/cavity,65,92,107,149
136.jpg,527,600,decay/cavity,187,142,263,267
136.jpg,527,600,decay/cavity,211,55,243,109
517.jpg,714,960,decay/cavity,267,447,465,570
29.jpg,390,280,decay/cavity,210,96,241,142
29.jpg,390,280,decay/cavity,181,95,205,143
29.jpg,390,280,decay/cavity,145,96,181,143
29.jpg,390,280,decay/cavity,120,103,142,142
106.jpg,448,275,decay/cavity,59,95,82,137
106.jpg,448,275,decay/cavity,102,109,139,138
106.jpg,448,275,decay/cavity,212,101,241,132
106.jpg,448,275,decay/cavity,291,114,330,148
403.jpg,532,320,decay/cavity,285,242,339,282
403.jpg,532,320,decay/cavity,163,247,238,286
403.jpg,532,320,decay/cavity,113,264,150,296
594.jpg,1024,576,decay/cavity,728,91,796,197
594.jpg,1024,576,decay/cavity,512,291,633,417
594.jpg,1024,576,decay/cavity,389,281,520,370
594.jpg,1024,576,decay/cavity,900,151,962,219
228.png,600,435,decay/cavity,396,135,475,196
228.png,600,435,decay/cavity,194,208,337,334
221.jpg,1181,813,decay/cavity,80,309,207,410
221.jpg,1181,813,decay/cavity,214,304,401,409
221.jpg,1181,813,decay/cavity,410,315,546,387
221.jpg,1181,813,decay/cavity,594,294,766,347
221.jpg,1181,813,decay/cavity,814,261,940,366
221.jpg,1181,813,decay/cavity,954,226,1044,332
221.jpg,1181,813,decay/cavity,921,460,997,504
107.jpg,1150,359,decay/cavity,578,102,679,214
239.jpg,750,500,decay/cavity,210,197,321,304
239.jpg,750,500,decay/cavity,349,188,538,386
239.jpg,750,500,decay/cavity,570,250,724,403
210.jpg,981,655,decay/cavity,588,319,818,482
210.jpg,981,655,decay/cavity,823,338,981,431
138.jpg,358,234,decay/cavity,51,88,108,106
138.jpg,358,234,decay/cavity,111,86,181,106
138.jpg,358,234,decay/cavity,184,75,253,106
230.jpg,600,685,decay/cavity,312,284,391,354
230.jpg,600,685,decay/cavity,213,409,362,556
436.jpg,493,335,decay/cavity,314,141,399,190
436.jpg,493,335,decay/cavity,425,137,484,190
436.jpg,493,335,decay/cavity,255,155,304,182
151.jpg,620,465,decay/cavity,232,161,308,221
151.jpg,620,465,decay/cavity,320,145,396,199
151.jpg,620,465,decay/cavity,175,180,228,242
151.jpg,620,465,decay/cavity,130,287,184,369
151.jpg,620,465,decay/cavity,422,363,472,404
151.jpg,620,465,decay/cavity,532,303,581,351
151.jpg,620,465,decay/cavity,77,338,100,371
328.jpg,1024,512,decay/cavity,189,197,296,314
208.jpg,1300,956,decay/cavity,382,494,507,618
208.jpg,1300,956,decay/cavity,539,513,612,638
208.jpg,1300,956,decay/cavity,712,496,804,633
208.jpg,1300,956,decay/cavity,849,519,898,587
208.jpg,1300,956,decay/cavity,883,274,1043,419
208.jpg,1300,956,decay/cavity,246,484,358,584
208.jpg,1300,956,decay/cavity,1109,447,1195,542
540.jpg,660,371,decay/cavity,215,212,247,240
540.jpg,660,371,decay/cavity,269,215,294,243
540.jpg,660,371,decay/cavity,295,219,326,242
540.jpg,660,371,decay/cavity,327,211,355,238
540.jpg,660,371,decay/cavity,355,209,387,232
540.jpg,660,371,decay/cavity,390,205,421,225
4444444444.jpeg,133,183,decay/cavity,66,99,92,125
4444444444.jpeg,133,183,decay/cavity,88,141,108,159
4444444444.jpeg,133,183,decay/cavity,27,45,43,61
377.jpg,3008,2000,decay/cavity,1088,840,1236,1060
377.jpg,3008,2000,decay/cavity,1592,864,1712,1048
377.jpg,3008,2000,decay/cavity,1800,820,1896,916
377.jpg,3008,2000,decay/cavity,744,1064,812,1148
408.jpg,577,385,decay/cavity,420,109,493,194
408.jpg,577,385,decay/cavity,90,156,158,192
408.jpg,577,385,decay/cavity,35,106,107,168
102.jpg,1140,640,decay/cavity,865,81,994,184
102.jpg,1140,640,decay/cavity,629,153,765,282
102.jpg,1140,640,decay/cavity,284,446,381,525
125.png,8164,3671,decay/cavity,1359,768,1848,1280
125.png,8164,3671,decay/cavity,2015,980,2592,1535
125.png,8164,3671,decay/cavity,6659,557,7037,991
125.png,8164,3671,decay/cavity,7237,668,7815,1157
125.png,8164,3671,decay/cavity,3270,524,3781,968
125.png,8164,3671,decay/cavity,7181,2724,7681,3202
125.png,8164,3671,decay/cavity,4881,2757,5237,3191
125.png,8164,3671,decay/cavity,2203,2924,2615,3346
428.jpg,400,356,decay/cavity,43,261,100,302
428.jpg,400,356,decay/cavity,71,65,120,111
428.jpg,400,356,decay/cavity,124,86,194,148
428.jpg,400,356,decay/cavity,210,65,280,126
428.jpg,400,356,decay/cavity,305,249,355,281
428.jpg,400,356,decay/cavity,269,274,317,310
428.jpg,400,356,decay/cavity,190,286,227,324
428.jpg,400,356,decay/cavity,140,294,181,326
428.jpg,400,356,decay/cavity,107,281,143,314
428.jpg,400,356,decay/cavity,11,181,70,226
428.jpg,400,356,decay/cavity,318,167,383,208
428.jpg,400,356,decay/cavity,286,85,349,108
188.jpg,600,400,decay/cavity,301,160,459,271
798674.jpeg,275,183,decay/cavity,124,45,177,82
30.jpg,600,243,decay/cavity,257,127,307,191
394.jpg,752,401,decay/cavity,402,232,452,264
479.jpg,600,259,decay/cavity,158,74,293,179
69.jpg,2492,1636,decay/cavity,1097,414,1452,785
69.jpg,2492,1636,decay/cavity,765,424,1062,730
69.jpg,2492,1636,decay/cavity,417,388,694,753
490.jpg,480,304,decay/cavity,169,93,231,128
490.jpg,480,304,decay/cavity,235,93,293,127
490.jpg,480,304,decay/cavity,320,107,363,143
490.jpg,480,304,decay/cavity,74,96,112,118
391.jpeg,475,525,decay/cavity,151,129,304,242
142.jpg,1000,667,decay/cavity,342,207,462,295
142.jpg,1000,667,decay/cavity,238,398,346,489
385.jpg,499,333,decay/cavity,224,85,320,161
51.jpg,390,280,decay/cavity,291,118,327,148
51.jpg,390,280,decay/cavity,103,133,116,160
38.jpg,800,500,decay/cavity,34,130,151,223
38.jpg,800,500,decay/cavity,238,127,449,334
38.jpg,800,500,decay/cavity,560,161,779,334
438.jpg,630,360,decay/cavity,308,144,383,184
438.jpg,630,360,decay/cavity,276,222,336,257
438.jpg,630,360,decay/cavity,339,73,420,127
515.jpg,1000,666,decay/cavity,456,435,577,572
515.jpg,1000,666,decay/cavity,465,243,620,430
515.jpg,1000,666,decay/cavity,513,52,637,209
35.jpg,1000,350,decay/cavity,416,141,488,222
35.jpg,1000,350,decay/cavity,493,147,577,223
35.jpg,1000,350,decay/cavity,597,147,677,219
35.jpg,1000,350,decay/cavity,699,138,759,202
22.jpg,700,467,decay/cavity,287,254,338,292
22.jpg,700,467,decay/cavity,326,282,371,319
22.jpg,700,467,decay/cavity,266,185,318,234
148.png,800,599,decay/cavity,312,293,377,331
148.png,800,599,decay/cavity,382,285,427,327
148.png,800,599,decay/cavity,456,285,498,321
148.png,800,599,decay/cavity,556,274,583,298
500.jpg,461,452,decay/cavity,198,90,375,204
166.jpg,246,313,decay/cavity,157,27,229,105
166.jpg,246,313,decay/cavity,76,92,195,218
166.jpg,246,313,decay/cavity,27,228,160,313
104.jpg,700,463,decay/cavity,85,221,163,319
355.jpg,347,620,decay/cavity,90,373,214,462
535.jpg,1000,613,decay/cavity,12,180,141,330
535.jpg,1000,613,decay/cavity,260,185,491,332
434.jpg,815,1024,decay/cavity,124,349,375,469
434.jpg,815,1024,decay/cavity,504,500,644,707
434.jpg,815,1024,decay/cavity,544,720,683,801
203.jpg,600,320,decay/cavity,289,129,403,244
258.jpg,600,476,decay/cavity,72,153,141,257
258.jpg,600,476,decay/cavity,127,175,189,267
258.jpg,600,476,decay/cavity,379,117,454,163
258.jpg,600,476,decay/cavity,252,170,307,216
258.jpg,600,476,decay/cavity,300,140,367,174
258.jpg,600,476,decay/cavity,182,184,247,216
258.jpg,600,476,decay/cavity,1,52,51,120
258.jpg,600,476,decay/cavity,445,91,483,136
213.jpg,560,292,decay/cavity,102,178,284,257
213.jpg,560,292,decay/cavity,338,172,515,257
16.jpg,382,280,decay/cavity,66,62,98,99
16.jpg,382,280,decay/cavity,90,142,117,171
16.jpg,382,280,decay/cavity,320,40,352,73
16.jpg,382,280,decay/cavity,321,6,356,25
766786.jpg,650,433,decay/cavity,204,80,307,166
766786.jpg,650,433,decay/cavity,262,208,362,267
68.jpg,320,240,decay/cavity,122,43,255,192
379.png,300,225,decay/cavity,98,102,172,146
80.jpg,600,400,decay/cavity,166,119,277,234
281.jpg,461,264,decay/cavity,57,90,113,138
281.jpg,461,264,decay/cavity,81,58,131,94
281.jpg,461,264,decay/cavity,123,32,167,65
281.jpg,461,264,decay/cavity,171,16,216,46
281.jpg,461,264,decay/cavity,225,13,283,48
281.jpg,461,264,decay/cavity,281,28,324,55
281.jpg,461,264,decay/cavity,351,104,390,133
281.jpg,461,264,decay/cavity,318,59,353,93
77.jpg,457,258,decay/cavity,354,106,403,141
77.jpg,457,258,decay/cavity,342,138,388,183
77.jpg,457,258,decay/cavity,171,123,210,150
77.jpg,457,258,decay/cavity,160,96,203,133
206.jpg,320,320,decay/cavity,115,28,213,133
206.jpg,320,320,decay/cavity,226,106,280,146
206.jpg,320,320,decay/cavity,59,185,111,262
450.jpg,390,280,decay/cavity,57,96,101,121
450.jpg,390,280,decay/cavity,108,96,138,112
450.jpg,390,280,decay/cavity,142,99,180,129
450.jpg,390,280,decay/cavity,195,109,227,132
450.jpg,390,280,decay/cavity,230,109,262,126
450.jpg,390,280,decay/cavity,264,106,284,128
177.jpg,4200,2494,decay/cavity,1460,941,2616,1469
218.jpg,1280,851,decay/cavity,181,311,419,493
218.jpg,1280,851,decay/cavity,436,310,659,498
226.jpg,350,350,decay/cavity,75,77,262,285
200.jpg,800,450,decay/cavity,140,266,264,333
200.jpg,800,450,decay/cavity,132,170,212,272
143.jpg,480,360,decay/cavity,25,44,81,108
143.jpg,480,360,decay/cavity,64,138,90,168
143.jpg,480,360,decay/cavity,374,148,409,188
143.jpg,480,360,decay/cavity,417,75,443,119
100.jpg,1300,866,decay/cavity,159,408,237,508
100.jpg,1300,866,decay/cavity,288,397,398,568
100.jpg,1300,866,decay/cavity,443,337,598,513
100.jpg,1300,866,decay/cavity,598,332,814,573
100.jpg,1300,866,decay/cavity,783,407,932,552
100.jpg,1300,866,decay/cavity,953,424,1037,554
467.jpg,500,469,decay/cavity,178,150,291,311
467.jpg,500,469,decay/cavity,203,1,330,86
150.jpg,1000,750,decay/cavity,442,357,519,436
302.jpg,334,500,decay/cavity,191,278,241,308
419.jpg,376,297,decay/cavity,110,115,177,197
419.jpg,376,297,decay/cavity,58,33,110,76
441.jpg,2328,1505,decay/cavity,740,528,1218,970
81.jpg,1280,802,decay/cavity,769,132,831,192
81.jpg,1280,802,decay/cavity,518,242,569,294
81.jpg,1280,802,decay/cavity,521,557,638,754
430.jpg,298,300,decay/cavity,100,60,203,124
253.jpg,620,387,decay/cavity,229,176,256,196
253.jpg,620,387,decay/cavity,266,168,306,196
253.jpg,620,387,decay/cavity,312,167,344,188
253.jpg,620,387,decay/cavity,351,166,376,184
2.jpg,1217,470,decay/cavity,169,108,361,333
2.jpg,1217,470,decay/cavity,809,60,1011,403
40.jpg,454,426,decay/cavity,144,89,303,255
469.jpg,375,500,decay/cavity,161,214,208,245
677446.jpg,1300,1155,decay/cavity,1053,335,1216,451
677446.jpg,1300,1155,decay/cavity,176,156,297,287
677446.jpg,1300,1155,decay/cavity,156,361,288,440
455.jpg,640,480,decay/cavity,129,2,444,236
160.png,448,433,decay/cavity,344,226,412,290
160.png,448,433,decay/cavity,105,254,188,333
405.jpg,682,1023,decay/cavity,174,477,497,714
21.jpg,1000,658,decay/cavity,367,414,430,477
21.jpg,1000,658,decay/cavity,716,246,798,303
21.jpg,1000,658,decay/cavity,830,260,890,305
21.jpg,1000,658,decay/cavity,593,213,695,282
21.jpg,1000,658,decay/cavity,284,409,345,459
60.jpg,700,394,decay/cavity,335,147,419,215
339.png,1188,668,decay/cavity,484,229,800,614
4.jpg,800,419,decay/cavity,103,113,280,312
320.jpg,400,228,decay/cavity,289,167,326,198
320.jpg,400,228,decay/cavity,335,164,354,181
3.jpg,975,1390,decay/cavity,394,445,531,612
382.jpg,600,320,decay/cavity,271,140,333,186
382.jpg,600,320,decay/cavity,275,246,320,283
561.jpg,500,295,decay/cavity,327,95,405,169
14.jpg,396,270,decay/cavity,317,87,366,129
14.jpg,396,270,decay/cavity,214,83,308,134
14.jpg,396,270,decay/cavity,18,99,58,137
